Time,Poke1,Poke2,Line1,Line2
344.85,False,True,False,False
344.95,False,True,False,False
345.05,False,True,False,False
345.15,False,True,False,False
345.25,False,True,False,False
345.35,False,True,False,False
345.45,False,True,False,False
345.55,False,True,False,False
345.65,False,True,False,False
345.75,False,False,False,False
345.85,False,False,False,False
345.95,False,False,False,False
346.05,False,False,False,False
346.15,False,False,False,False
346.25,False,False,False,False
346.35,False,False,False,False
346.45,False,False,False,False
346.55,False,False,False,False
346.65,False,False,False,False
346.75,False,False,False,False
346.85,False,False,False,False
346.96,False,False,False,False
347.06,False,False,False,False
347.16,False,False,False,False
347.26,False,False,False,False
347.36,False,False,False,False
347.46,False,False,False,False
347.56,False,False,False,False
347.66,False,False,False,False
347.76,False,False,False,False
347.86,False,False,False,False
347.96,False,False,False,False
348.06,False,False,False,False
348.16,False,False,False,False
348.26,False,False,False,False
348.36,False,False,False,False
348.46,False,False,False,False
348.56,False,False,False,False
348.66,False,False,False,False
348.76,False,False,False,False
348.86,False,False,False,False
348.97,False,False,False,False
349.07,False,False,False,False
349.17,False,False,False,False
349.27,False,False,False,False
349.37,False,False,False,False
349.47,False,False,False,False
349.57,False,False,False,False
349.67,False,False,False,False
349.77,False,False,False,False
349.87,False,False,False,False
349.97,False,False,False,False
350.07,False,False,False,False
350.17,False,False,False,False
350.27,False,False,False,False
350.37,False,False,False,False
350.47,False,False,False,False
350.57,False,False,False,False
350.67,False,False,False,False
350.77,False,False,False,False
350.87,False,False,False,False
350.97,False,False,False,False
351.07,False,False,False,False
351.17,False,False,False,False
351.27,False,False,False,False
351.37,False,False,False,False
351.47,False,False,False,False
351.57,False,False,False,False
351.68,False,False,False,False
351.78,False,False,False,False
351.88,False,False,False,False
351.98,False,False,False,False
352.08,False,False,False,False
352.18,False,False,False,False
352.28,False,False,False,False
352.38,False,False,False,False
352.48,False,False,False,False
352.58,False,False,False,False
352.68,False,False,False,False
352.78,False,False,False,False
352.88,False,False,False,False
352.98,False,False,False,False
353.08,False,False,False,False
353.19,False,False,False,False
353.29,False,False,False,False
353.39,False,False,False,False
353.49,False,False,False,False
353.59,False,False,False,False
353.69,False,False,False,False
353.79,False,False,False,False
353.89,False,False,False,False
353.99,False,False,False,False
354.09,False,False,False,False
354.19,False,False,False,False
354.29,False,False,False,False
354.39,False,False,False,False
354.49,False,False,False,False
354.59,False,False,False,False
354.69,False,False,False,False
354.79,False,False,False,False
354.89,False,False,False,False
354.99,False,False,False,False
355.09,False,False,False,False
355.19,False,False,False,False
355.29,False,False,False,False
355.39,False,False,False,False
355.49,False,False,False,False
355.59,True,False,False,False
355.69,True,False,False,False
355.79,True,False,False,False
355.9,True,False,False,False
356.0,True,False,False,False
356.1,True,False,False,False
356.2,True,False,False,False
356.3,True,False,False,False
356.4,True,False,False,False
356.5,True,False,False,False
356.6,True,False,False,False
356.7,True,False,False,False
356.8,True,False,False,False
356.9,True,False,False,False
357.0,True,False,False,False
357.1,True,False,False,False
357.2,True,False,False,False
357.3,False,False,False,False
357.4,False,False,False,False
357.5,False,False,False,False
357.6,False,False,False,False
357.7,False,False,False,False
357.8,False,False,False,False
357.9,False,False,False,False
358.0,False,False,False,False
358.1,False,False,False,False
358.21,False,False,False,False
358.31,False,False,False,False
358.41,False,False,False,False
358.51,False,False,False,False
358.61,False,False,False,False
358.71,False,True,False,False
358.81,False,True,False,False
358.91,False,True,False,False
359.01,False,True,False,False
359.11,False,True,False,False
359.21,False,True,False,False
359.31,False,True,False,False
359.41,False,True,False,False
359.51,False,True,False,False
359.61,False,True,False,False
359.71,False,True,False,False
359.81,False,True,False,False
359.91,False,True,False,False
360.01,False,True,False,False
360.11,False,True,False,False
360.21,False,True,False,False
360.31,False,True,False,False
360.41,False,True,False,False
360.51,False,True,False,False
360.61,False,True,False,False
360.72,False,True,False,False
360.82,False,True,False,False
360.92,False,True,False,False
361.02,False,True,False,False
361.12,False,True,False,False
361.22,False,True,False,False
361.32,False,True,False,False
361.42,False,True,False,False
361.52,False,False,False,False
361.62,False,False,False,False
361.72,False,False,False,False
361.82,False,False,False,False
361.92,False,False,False,False
362.02,False,False,False,False
362.12,False,False,False,False
362.22,False,False,False,False
362.32,False,False,False,False
362.42,False,False,False,False
362.52,False,False,False,False
362.62,False,False,False,False
362.72,False,False,False,False
362.82,False,False,False,False
362.92,False,True,False,False
363.02,False,True,False,False
363.12,False,True,False,False
363.23,False,True,False,False
363.33,False,True,False,False
363.43,False,True,False,False
363.53,False,True,False,False
363.63,False,True,False,False
363.73,False,True,False,False
363.83,False,True,False,False
363.93,False,True,False,False
364.03,False,True,False,False
364.13,False,True,False,False
364.23,False,True,False,False
364.33,False,True,False,False
364.43,False,True,False,False
364.53,False,True,False,False
364.63,False,True,False,False
364.73,False,False,False,False
364.83,False,False,False,False
364.93,False,False,False,False
365.03,False,False,False,False
365.13,False,False,False,False
365.23,False,False,False,False
365.33,False,False,False,False
365.43,False,False,False,False
365.53,False,False,False,False
365.64,False,False,False,False
365.74,False,False,False,False
365.84,False,False,False,False
365.94,False,False,False,False
366.04,False,False,False,False
366.14,False,False,False,False
366.24,False,False,False,False
366.34,False,False,False,False
366.44,False,False,False,False
366.54,False,False,False,False
366.64,False,False,False,False
366.74,False,False,False,False
366.84,False,False,False,False
366.94,False,False,False,False
367.04,False,False,False,False
367.14,False,False,False,False
367.24,False,False,False,False
367.34,False,False,False,False
367.44,False,False,False,False
367.54,False,False,False,False
367.64,False,False,False,False
367.74,False,False,False,False
367.84,False,False,False,False
367.94,False,False,False,False
368.05,False,False,False,False
368.15,False,False,False,False
368.25,False,False,False,False
368.35,False,False,False,False
368.45,False,False,False,False
368.55,False,False,False,False
368.65,False,False,False,False
368.75,False,False,False,False
368.85,False,False,False,False
368.95,False,False,False,False
369.05,False,False,False,False
369.16,False,False,False,False
369.26,False,False,False,False
369.36,False,False,False,False
369.46,False,False,False,False
369.56,False,False,False,False
369.66,False,False,False,False
369.76,False,False,False,False
369.86,False,False,False,False
369.96,False,False,False,False
370.06,False,False,False,False
370.17,False,False,False,False
370.27,False,False,False,False
370.37,False,False,False,False
370.47,False,False,False,False
370.57,False,False,False,False
370.67,False,False,False,False
370.77,False,False,False,False
370.87,False,False,False,False
370.97,False,False,False,False
371.07,False,False,False,False
371.17,False,False,False,False
371.27,False,False,False,False
371.37,False,False,False,False
371.47,False,False,False,False
371.57,False,False,False,False
371.67,False,False,False,False
371.77,False,False,False,False
371.87,False,False,False,False
371.97,False,False,False,False
372.07,False,False,False,False
372.17,False,False,False,False
372.27,False,False,False,False
372.37,False,False,False,False
372.47,False,False,False,False
372.57,False,False,False,False
372.67,False,False,False,False
372.77,False,False,False,False
372.87,False,False,False,False
372.97,True,False,False,False
373.07,True,False,False,False
373.17,True,False,False,False
373.28,True,False,False,False
373.38,True,False,False,False
373.48,True,False,False,False
373.58,True,False,False,False
373.68,True,False,False,False
373.78,True,False,False,False
373.88,True,False,False,False
373.98,True,False,False,False
374.08,True,False,False,False
374.18,True,False,False,False
374.28,True,False,False,False
374.38,True,False,False,False
374.48,True,False,False,False
374.58,True,False,False,False
374.68,True,False,False,False
374.78,True,False,False,False
374.88,True,False,False,False
374.98,False,False,False,False
375.08,False,False,False,False
375.18,False,False,False,False
375.28,False,False,False,False
375.38,False,False,False,False
375.48,False,False,False,False
375.58,False,False,False,False
375.68,False,False,False,False
375.79,False,False,False,False
375.89,False,False,False,False
375.99,False,True,False,False
376.09,False,True,False,False
376.19,False,True,False,False
376.29,False,True,False,False
376.39,False,True,False,False
376.49,False,True,False,True
376.59,False,True,False,False
376.69,False,True,False,False
376.79,False,True,False,False
376.89,False,True,False,False
376.99,False,True,False,False
377.09,False,True,False,False
377.19,False,True,False,False
377.29,False,True,False,False
377.39,False,True,False,False
377.49,False,True,False,False
377.6,False,True,False,False
377.7,False,True,False,False
377.8,False,True,False,False
377.9,False,True,False,False
378.0,False,True,False,False
378.1,False,True,False,False
378.2,False,False,False,False
378.3,False,False,False,False
378.4,False,False,False,False
378.5,False,False,False,False
378.6,False,False,False,False
378.7,False,False,False,False
378.8,False,False,False,False
378.9,False,False,False,False
379.0,False,False,False,False
379.1,False,False,False,False
379.2,False,False,False,False
379.3,False,False,False,False
379.41,False,False,False,False
379.51,False,False,False,False
379.61,False,False,False,False
379.71,False,False,False,False
379.81,False,False,False,False
379.91,False,False,False,False
380.01,False,False,False,False
380.11,False,False,False,False
380.21,False,False,False,False
380.31,False,False,False,False
380.41,False,False,False,False
380.51,False,False,False,False
380.61,False,False,False,False
380.71,False,False,False,False
380.81,False,False,False,False
380.91,False,False,False,False
381.01,False,False,False,False
381.11,False,False,False,False
381.21,False,False,False,False
381.31,False,False,False,False
381.41,False,False,False,False
381.51,False,False,False,False
381.61,False,False,False,False
381.71,False,False,False,False
381.81,False,False,False,False
381.91,False,False,False,False
382.01,False,False,False,False
382.11,False,False,False,False
382.22,False,False,False,False
382.32,False,False,False,False
382.42,False,False,False,False
382.52,False,False,False,False
382.62,False,False,False,False
382.72,False,False,False,False
382.82,False,False,False,False
382.92,False,False,False,False
383.02,False,False,False,False
383.12,False,False,False,False
383.22,False,False,False,False
383.32,False,False,False,False
383.42,False,False,False,False
383.52,False,False,False,False
383.62,False,False,False,False
383.72,False,False,False,False
383.82,True,False,False,False
383.92,True,False,False,False
384.02,True,False,False,False
384.12,True,False,False,False
384.23,True,False,False,False
384.33,True,False,False,False
384.43,True,False,False,False
384.53,True,False,False,False
384.63,True,False,False,False
384.73,True,False,False,False
384.83,True,False,False,False
384.93,True,False,False,False
385.03,True,False,False,False
385.13,True,False,False,False
385.23,True,False,False,False
385.33,True,False,False,False
385.43,True,False,False,False
385.53,True,False,False,False
385.63,False,False,False,False
385.73,False,False,False,False
385.83,False,False,False,False
385.93,False,False,False,False
386.03,False,False,False,False
386.13,False,False,False,False
386.23,False,False,False,False
386.33,False,False,False,False
386.43,False,False,False,False
386.53,False,False,False,False
386.63,False,False,False,False
386.73,False,False,False,False
386.83,False,False,False,False
386.93,False,False,False,False
387.03,False,False,False,False
387.13,False,False,False,False
387.24,False,False,False,False
387.34,False,False,False,False
387.44,False,False,False,False
387.54,False,False,False,False
387.64,False,False,False,False
387.74,False,False,False,False
387.84,False,False,False,False
387.94,False,False,False,False
388.04,False,False,False,False
388.14,False,False,False,False
388.24,False,True,False,False
388.34,False,True,False,False
388.44,False,True,False,False
388.54,False,True,False,False
388.64,False,True,False,False
388.74,False,True,False,True
388.84,False,True,False,False
388.95,False,True,False,False
389.05,False,True,False,False
389.15,False,True,False,False
389.25,False,True,False,False
389.35,False,True,False,False
389.45,False,True,False,False
389.55,False,False,False,False
389.65,False,False,False,False
389.75,False,False,False,False
389.85,False,False,False,False
389.95,False,False,False,False
390.05,False,False,False,False
390.15,False,False,False,False
390.25,False,False,False,False
390.35,False,False,False,False
390.45,False,False,False,False
390.55,False,False,False,False
390.65,False,False,False,False
390.75,False,False,False,False
390.85,False,False,False,False
390.95,False,False,False,False
391.05,False,False,False,False
391.15,False,False,False,False
391.26,False,False,False,False
391.36,False,False,False,False
391.46,False,False,False,False
391.56,True,False,False,False
391.66,True,False,False,False
391.76,True,False,False,False
391.86,True,False,False,False
391.96,True,False,False,False
392.06,True,False,False,False
392.16,True,False,False,False
392.26,True,False,False,False
392.36,True,False,False,False
392.46,True,False,False,False
392.56,True,False,False,False
392.66,True,False,False,False
392.76,True,False,False,False
392.86,True,False,False,False
392.96,False,False,False,False
393.06,False,False,False,False
393.16,False,False,False,False
393.26,False,False,False,False
393.36,True,False,False,False
393.46,True,False,False,False
393.56,True,False,False,False
393.66,True,False,False,False
393.76,False,False,False,False
393.86,False,False,False,False
393.96,True,False,False,False
394.07,True,False,False,False
394.17,True,False,False,False
394.27,True,False,False,False
394.37,False,False,False,False
394.47,False,False,False,False
394.57,False,False,False,False
394.67,False,False,False,False
394.77,False,False,False,False
394.87,False,False,False,False
394.97,False,False,False,False
395.07,False,False,False,False
395.17,False,False,False,False
395.27,False,False,False,False
395.37,False,False,False,False
395.47,False,False,False,False
395.57,False,False,False,False
395.67,False,False,False,False
395.77,False,False,False,False
395.87,False,False,False,False
395.97,False,False,False,False
396.07,False,False,False,False
396.17,False,False,False,False
396.27,False,False,False,False
396.37,True,False,False,False
396.47,True,False,False,False
396.57,True,False,False,False
396.67,True,False,False,False
396.77,True,False,False,False
396.87,True,False,False,False
396.97,True,False,False,False
397.07,True,False,False,False
397.18,True,False,False,False
397.28,True,False,False,False
397.38,True,False,False,False
397.48,True,False,False,False
397.58,True,False,False,False
397.68,True,False,False,False
397.78,True,False,False,False
397.88,True,False,False,False
397.98,True,False,False,False
398.08,True,False,False,False
398.18,True,False,False,False
398.28,True,False,False,False
398.38,True,False,False,False
398.48,True,False,False,False
398.58,False,False,False,False
398.69,False,False,False,False
398.79,False,False,False,False
398.89,False,False,False,False
398.99,False,False,False,False
399.09,False,False,False,False
399.19,False,False,False,False
399.29,False,False,False,False
399.39,False,False,False,False
399.49,False,False,False,False
399.59,False,False,False,False
399.69,False,False,False,False
399.79,False,False,False,False
399.89,False,False,False,False
399.99,False,False,False,False
400.09,False,False,False,False
400.19,False,False,False,False
400.29,False,False,False,False
400.39,False,False,False,False
400.49,False,False,False,False
400.59,False,False,False,False
400.69,False,False,False,False
400.79,False,False,False,False
400.89,False,False,False,False
400.99,False,False,False,False
401.09,False,False,False,False
401.19,False,False,False,False
401.29,False,False,False,False
401.39,False,False,False,False
401.49,False,False,False,False
401.59,False,False,False,False
401.7,False,False,False,False
401.8,False,False,False,False
401.9,False,False,False,False
402.0,False,False,False,False
402.1,False,False,False,False
402.2,False,False,False,False
402.3,False,False,False,False
402.4,False,False,False,False
402.5,False,False,False,False
402.6,False,False,False,False
402.7,False,False,False,False
402.8,False,False,False,False
402.9,False,False,False,False
403.0,False,False,False,False
403.1,False,False,False,False
403.2,False,False,False,False
403.3,False,False,False,False
403.4,False,False,False,False
403.51,False,False,False,False
403.61,False,False,False,False
403.71,False,False,False,False
403.81,False,False,False,False
403.91,False,False,False,False
404.01,False,False,False,False
404.11,False,False,False,False
404.21,False,False,False,False
404.31,False,False,False,False
404.41,False,False,False,False
404.51,False,False,False,False
404.61,False,False,False,False
404.71,False,False,False,False
404.81,False,False,False,False
404.91,False,False,False,False
405.01,False,False,False,False
405.11,False,False,False,False
405.21,False,False,False,False
405.31,False,False,False,False
405.41,False,False,False,False
405.51,False,False,False,False
405.61,False,False,False,False
405.71,False,False,False,False
405.81,False,False,False,False
405.91,False,False,False,False
406.01,False,False,False,False
406.11,False,False,False,False
406.21,False,False,False,False
406.32,False,False,False,False
406.42,False,False,False,False
406.52,False,False,False,False
406.62,False,False,False,False
406.72,False,False,False,False
406.82,True,False,False,False
406.92,True,False,False,False
407.02,True,False,False,False
407.12,True,False,False,False
407.22,True,False,False,False
407.32,True,False,False,False
407.42,False,False,False,False
407.52,False,False,False,False
407.62,False,False,False,False
407.72,False,False,False,False
407.82,False,False,False,False
407.92,False,False,False,False
408.02,False,False,False,False
408.12,False,False,False,False
408.22,False,False,False,False
408.32,False,False,False,False
408.42,False,True,False,False
408.52,False,True,False,False
408.62,False,True,False,False
408.73,False,True,False,False
408.83,False,True,False,False
408.93,False,True,False,False
409.03,False,True,False,False
409.13,False,True,False,False
409.23,False,True,False,False
409.33,False,True,False,False
409.43,False,True,False,False
409.53,False,True,False,False
409.63,False,True,False,False
409.73,False,True,False,False
409.83,False,True,False,False
409.93,False,True,False,False
410.03,False,True,False,False
410.13,False,True,False,False
410.23,False,True,False,False
410.33,False,True,False,False
410.43,False,True,False,False
410.53,False,True,False,False
410.63,False,True,False,False
410.73,False,True,False,False
410.83,False,False,False,False
410.93,False,False,False,False
411.03,False,False,False,False
411.13,False,False,False,False
411.23,False,False,False,False
411.33,False,False,False,False
411.44,False,False,False,False
411.54,False,False,False,False
411.64,False,False,False,False
411.74,False,False,False,False
411.84,False,False,False,False
411.94,False,False,False,False
412.04,False,False,False,False
412.14,False,False,False,False
412.24,False,False,False,False
412.34,False,False,False,False
412.44,False,False,False,False
412.54,False,False,False,False
412.64,False,False,False,False
412.74,False,False,False,False
412.84,False,False,False,False
412.94,False,False,False,False
413.04,False,False,False,False
413.14,False,False,False,False
413.24,False,False,False,False
413.34,False,False,False,False
413.44,False,False,False,False
413.55,False,False,False,False
413.65,False,False,False,False
413.75,False,False,False,False
413.85,False,False,False,False
413.95,False,False,False,False
414.05,False,False,False,False
414.15,False,False,False,False
414.25,False,False,False,False
414.35,False,False,False,False
414.45,False,False,False,False
414.55,False,False,False,False
414.65,False,False,False,False
414.75,False,False,False,False
414.85,False,False,False,False
414.95,False,False,False,False
415.05,False,False,False,False
415.15,False,False,False,False
415.25,False,False,False,False
415.35,False,False,False,False
415.45,False,False,False,False
415.55,False,False,False,False
415.65,False,False,False,False
415.75,False,False,False,False
415.85,False,False,False,False
415.96,False,False,False,False
416.06,False,False,False,False
416.16,False,False,False,False
416.26,False,False,False,False
416.36,False,False,False,False
416.46,False,False,False,False
416.56,False,False,False,False
416.66,False,False,False,False
416.76,False,False,False,False
416.86,False,False,False,False
416.96,False,False,False,False
417.06,False,False,False,False
417.16,False,False,False,False
417.26,False,False,False,False
417.36,False,False,False,False
417.46,False,False,False,False
417.56,False,False,False,False
417.66,False,False,False,False
417.76,False,False,False,False
417.86,False,False,False,False
417.96,False,False,False,False
418.06,False,False,False,False
418.16,False,False,False,False
418.26,False,False,False,False
418.36,False,False,False,False
418.47,False,False,False,False
418.57,False,False,False,False
418.67,False,False,False,False
418.77,False,False,False,False
418.87,False,False,False,False
418.97,False,False,False,False
419.07,False,False,False,False
419.17,False,False,False,False
419.27,False,True,False,False
419.37,False,True,False,False
419.47,False,True,False,False
419.57,False,True,False,False
419.67,False,True,False,False
419.77,False,True,False,False
419.87,False,True,False,False
419.97,False,True,False,True
420.07,False,True,False,False
420.18,False,True,False,False
420.28,False,True,False,False
420.38,False,True,False,False
420.48,False,True,False,False
420.58,False,True,False,False
420.68,False,True,False,False
420.78,False,True,False,False
420.88,False,True,False,False
420.98,False,True,False,False
421.08,False,True,False,False
421.18,False,True,False,False
421.28,False,False,False,False
421.38,False,False,False,False
421.48,False,False,False,False
421.58,False,False,False,False
421.68,False,False,False,False
421.78,False,False,False,False
421.88,False,False,False,False
421.98,False,False,False,False
422.08,False,False,False,False
422.18,False,False,False,False
422.28,False,False,False,False
422.38,False,False,False,False
422.49,False,False,False,False
422.59,False,False,False,False
422.69,False,False,False,False
422.79,False,False,False,False
422.89,False,False,False,False
422.99,False,False,False,False
423.09,False,False,False,False
423.19,False,False,False,False
423.29,False,False,False,False
423.39,False,False,False,False
423.49,False,False,False,False
423.59,False,False,False,False
423.69,False,False,False,False
423.79,False,False,False,False
423.89,False,False,False,False
423.99,False,False,False,False
424.09,False,False,False,False
424.19,False,False,False,False
424.29,False,False,False,False
424.4,False,False,False,False
424.5,False,False,False,False
424.6,False,False,False,False
424.7,False,False,False,False
424.8,False,False,False,False
424.9,False,False,False,False
425.0,False,False,False,False
425.1,False,False,False,False
425.2,False,False,False,False
425.3,False,False,False,False
425.4,False,False,False,False
425.5,False,False,False,False
425.6,False,False,False,False
425.7,False,False,False,False
425.8,False,False,False,False
425.9,False,False,False,False
426.0,False,False,False,False
426.1,False,False,False,False
426.2,False,False,False,False
426.3,False,False,False,False
426.4,True,False,False,False
426.5,True,False,False,False
426.6,True,False,False,False
426.7,True,False,False,False
426.8,True,False,False,False
426.91,True,False,False,False
427.01,True,False,False,False
427.11,True,False,False,False
427.21,True,False,False,False
427.31,True,False,False,False
427.41,True,False,False,False
427.51,True,False,False,False
427.61,True,False,False,False
427.71,True,False,False,False
427.81,True,False,False,False
427.91,True,False,False,False
428.01,True,False,False,False
428.11,True,False,False,False
428.21,True,False,False,False
428.31,True,False,False,False
428.41,True,False,False,False
428.51,False,False,False,False
428.62,False,False,False,False
428.72,False,False,False,False
428.82,False,False,False,False
428.92,False,False,False,False
429.02,False,False,False,False
429.12,False,False,False,False
429.22,False,False,False,False
429.32,False,False,False,False
429.42,False,False,False,False
429.52,False,True,False,False
429.62,False,True,False,False
429.72,False,True,False,False
429.82,False,True,False,False
429.92,False,True,False,False
430.02,False,True,False,False
430.12,False,True,False,False
430.22,False,True,False,False
430.32,False,True,False,False
430.42,False,True,False,False
430.52,False,True,False,False
430.62,False,True,False,False
430.72,False,True,False,False
430.83,False,True,False,False
430.93,False,True,False,False
431.03,False,True,False,False
431.13,False,True,False,False
431.23,False,True,False,False
431.33,False,True,False,False
431.43,False,True,False,False
431.53,False,True,False,False
431.63,False,True,False,False
431.73,False,True,False,False
431.83,False,True,False,False
431.93,False,True,False,False
432.03,False,True,False,False
432.13,False,False,False,False
432.23,False,False,False,False
432.33,False,False,False,False
432.43,False,False,False,False
432.53,False,False,False,False
432.63,False,False,False,False
432.73,False,False,False,False
432.83,False,False,False,False
432.93,False,False,False,False
433.03,False,False,False,False
433.13,False,False,False,False
433.24,False,False,False,False
433.34,False,False,False,False
433.44,False,False,False,False
433.54,False,False,False,False
433.64,False,False,False,False
433.74,False,False,False,False
433.84,False,False,False,False
433.94,False,False,False,False
434.04,False,False,False,False
434.14,False,False,False,False
434.24,False,False,False,False
434.34,False,False,False,False
434.44,False,False,False,False
434.54,False,False,False,False
434.64,False,False,False,False
434.74,False,False,False,False
434.85,False,False,False,False
434.95,False,False,False,False
435.05,False,False,False,False
435.15,False,False,False,False
435.25,False,False,False,False
435.35,False,False,False,False
435.45,False,False,False,False
435.55,False,False,False,False
435.65,False,False,False,False
435.75,False,False,False,False
435.85,False,False,False,False
435.95,False,False,False,False
436.05,False,False,False,False
436.15,False,False,False,False
436.25,False,False,False,False
436.35,False,False,False,False
436.45,False,False,False,False
436.55,False,False,False,False
436.65,False,False,False,False
436.75,False,False,False,False
436.85,False,False,False,False
436.95,False,False,False,False
437.05,False,False,False,False
437.16,False,False,False,False
437.26,False,False,False,False
437.36,False,False,False,False
437.46,False,False,False,False
437.56,False,False,False,False
437.66,False,False,False,False
437.76,False,False,False,False
437.86,False,False,False,False
437.96,False,False,False,False
438.06,False,False,False,False
438.16,False,False,False,False
438.26,False,False,False,False
438.36,False,False,False,False
438.46,False,False,False,False
438.56,False,False,False,False
438.66,False,False,False,False
438.76,False,False,False,False
438.86,False,False,False,False
438.96,False,False,False,False
439.07,False,False,False,False
439.17,False,False,False,False
439.27,False,False,False,False
439.37,False,False,False,False
439.47,False,False,False,False
439.57,False,False,False,False
439.67,False,False,False,False
439.77,False,False,False,False
439.87,False,False,False,False
439.97,False,False,False,False
440.07,False,False,False,False
440.17,True,False,False,False
440.27,True,False,False,False
440.37,True,False,False,False
440.47,True,False,False,False
440.57,True,False,False,False
440.67,True,False,False,False
440.77,True,False,False,False
440.87,True,False,False,False
440.97,True,False,False,False
441.07,True,False,False,False
441.17,True,False,False,False
441.27,True,False,False,False
441.37,True,False,False,False
441.47,True,False,False,False
441.58,True,False,False,False
441.68,True,False,False,False
441.78,True,False,False,False
441.88,True,False,False,False
441.98,False,False,False,False
442.08,False,False,False,False
442.18,False,False,False,False
442.28,False,False,False,False
442.38,False,False,False,False
442.48,False,False,False,False
442.58,False,False,False,False
442.68,False,False,False,False
442.78,False,False,False,False
442.88,False,False,False,False
442.98,False,False,False,False
443.08,False,False,False,False
443.18,False,False,False,False
443.28,False,False,False,False
443.38,False,False,False,False
443.48,False,False,False,False
443.58,False,False,False,False
443.69,False,False,False,False
443.79,False,False,False,False
443.89,False,False,False,False
443.99,False,False,False,False
444.09,False,False,False,False
444.19,False,False,False,False
444.29,False,False,False,False
444.39,False,False,False,False
444.49,False,False,False,False
444.59,False,False,False,False
444.69,False,False,False,False
444.79,False,False,False,False
444.89,False,False,False,False
444.99,False,False,False,False
445.09,False,False,False,False
445.19,False,False,False,False
445.29,False,False,False,False
445.39,False,False,False,False
445.49,False,False,False,False
445.59,False,False,False,False
445.69,False,False,False,False
445.79,False,False,False,False
445.89,False,False,False,False
445.99,False,False,False,False
446.09,False,False,False,False
446.19,False,False,False,False
446.29,False,False,False,False
446.4,False,False,False,False
446.5,False,False,False,False
446.6,False,False,False,False
446.7,False,False,False,False
446.8,False,False,False,False
446.9,False,False,False,False
447.0,False,False,False,False
447.1,False,False,False,False
447.2,False,False,False,False
447.3,False,False,False,False
447.4,False,False,False,False
447.5,False,False,False,False
447.6,False,False,False,False
447.7,False,False,False,False
447.8,False,False,False,False
447.9,False,False,False,False
448.0,False,False,False,False
448.1,False,False,False,False
448.2,False,False,False,False
448.3,False,False,False,False
448.4,False,False,False,False
448.5,False,False,False,False
448.6,False,False,False,False
448.71,False,False,False,False
448.81,False,False,False,False
448.91,False,False,False,False
449.01,False,False,False,False
449.11,False,False,False,False
449.21,False,False,False,False
449.31,False,False,False,False
449.41,False,False,False,False
449.51,False,False,False,False
449.61,False,False,False,False
449.71,False,False,False,False
449.81,False,False,False,False
449.91,False,False,False,False
450.01,False,False,False,False
450.11,False,False,False,False
450.21,False,False,False,False
450.31,False,False,False,False
450.41,False,False,False,False
450.51,False,False,False,False
450.61,False,False,False,False
450.71,False,False,False,False
450.81,False,False,False,False
450.91,False,False,False,False
451.02,False,False,False,False
451.12,False,False,False,False
451.22,False,False,False,False
451.32,False,False,False,False
451.42,False,False,False,False
451.52,False,False,False,False
451.62,False,False,False,False
451.72,False,False,False,False
451.82,False,False,False,False
451.92,False,False,False,False
452.02,False,False,False,False
452.12,False,False,False,False
452.22,False,False,False,False
452.32,False,False,False,False
452.42,False,False,False,False
452.52,False,False,False,False
452.62,False,False,False,False
452.72,False,False,False,False
452.82,False,False,False,False
452.92,False,False,False,False
453.02,False,False,False,False
453.12,False,False,False,False
453.22,False,False,False,False
453.32,False,False,False,False
453.42,False,False,False,False
453.52,False,False,False,False
453.62,False,False,False,False
453.73,False,False,False,False
453.83,False,False,False,False
453.93,False,False,False,False
454.03,False,False,False,False
454.13,False,False,False,False
454.23,False,False,False,False
454.33,False,False,False,False
454.43,False,False,False,False
454.53,False,False,False,False
454.63,False,False,False,False
454.73,False,False,False,False
454.83,False,False,False,False
454.93,False,False,False,False
455.03,False,False,False,False
455.13,False,False,False,False
455.23,False,False,False,False
455.33,False,False,False,False
455.43,False,False,False,False
455.53,False,False,False,False
455.63,False,False,False,False
455.73,False,False,False,False
455.83,False,False,False,False
455.93,False,False,False,False
456.03,False,False,False,False
456.13,False,False,False,False
456.23,False,False,False,False
456.34,False,False,False,False
456.44,False,False,False,False
456.54,False,False,False,False
456.64,False,False,False,False
456.74,False,False,False,False
456.84,False,False,False,False
456.94,False,False,False,False
457.04,False,False,False,False
457.14,False,False,False,False
457.24,False,False,False,False
457.34,False,False,False,False
457.44,False,False,False,False
457.54,False,False,False,False
457.64,False,False,False,False
457.74,False,False,False,False
457.84,False,False,False,False
457.94,False,False,False,False
458.04,False,False,False,False
458.14,False,False,False,False
458.24,False,False,False,False
458.34,False,False,False,False
458.44,False,False,False,False
458.54,False,False,False,False
458.64,False,False,False,False
458.75,False,False,False,False
458.85,False,False,False,False
458.95,False,False,False,False
459.05,False,False,False,False
459.15,False,False,False,False
459.25,False,False,False,False
459.35,False,False,False,False
459.45,False,False,False,False
459.55,False,False,False,False
459.65,False,False,False,False
459.75,False,False,False,False
459.85,False,False,False,False
459.95,False,False,False,False
460.05,False,False,False,False
460.15,False,False,False,False
460.25,False,False,False,False
460.35,False,False,False,False
460.45,False,False,False,False
460.55,False,False,False,False
460.65,False,False,False,False
460.75,False,False,False,False
460.86,False,False,False,False
460.96,False,False,False,False
461.06,False,False,False,False
461.16,False,False,False,False
461.26,False,False,False,False
461.36,False,False,False,False
461.46,False,False,False,False
461.56,False,False,False,False
461.66,False,False,False,False
