Time,Poke1,Poke2,Line1,Line2
219.61,False,False,False,False
219.71,False,False,False,False
219.81,False,False,False,False
219.91,False,False,False,False
220.01,False,False,False,False
220.11,False,False,False,False
220.22,False,True,False,False
220.32,False,True,False,False
220.42,False,True,False,False
220.52,False,True,False,False
220.62,False,True,False,False
220.72,False,True,False,False
220.82,False,True,False,False
220.92,False,True,False,False
221.02,False,True,False,False
221.12,False,True,False,False
221.22,False,True,False,False
221.32,False,True,False,False
221.42,False,True,False,False
221.52,False,False,False,False
221.62,False,False,False,False
221.72,False,False,False,False
221.82,False,True,False,False
221.92,False,True,False,False
222.02,False,True,False,False
222.12,False,True,False,False
222.22,False,True,False,False
222.32,False,True,False,False
222.42,False,False,False,False
222.52,False,False,False,False
222.62,False,False,False,False
222.73,False,False,False,False
222.83,False,False,False,False
222.93,False,False,False,False
223.03,False,False,False,False
223.13,False,False,False,False
223.23,False,False,False,False
223.33,True,False,True,False
223.43,True,False,False,False
223.53,True,False,False,False
223.63,True,False,False,False
223.73,True,False,False,False
223.83,False,False,False,False
223.93,True,False,False,False
224.03,True,False,False,False
224.13,True,False,False,False
224.23,True,False,False,False
224.33,True,False,False,False
224.43,True,False,False,False
224.53,True,False,False,False
224.63,True,False,False,False
224.73,True,False,False,False
224.83,True,False,False,False
224.93,True,False,False,False
225.03,False,False,False,False
225.13,False,False,False,False
225.23,False,False,False,False
225.33,False,False,False,False
225.44,False,False,False,False
225.54,False,False,False,False
225.64,False,False,False,False
225.74,False,False,False,False
225.84,False,False,False,False
225.94,False,False,False,False
226.04,False,False,False,False
226.14,False,False,False,False
226.24,False,False,False,False
226.34,False,False,False,False
226.44,False,False,False,False
226.54,False,False,False,False
226.64,False,False,False,False
226.74,False,False,False,False
226.84,False,False,False,False
226.94,False,False,False,False
227.04,False,False,False,False
227.14,False,False,False,False
227.24,False,False,False,False
227.34,False,False,False,False
227.44,False,False,False,False
227.54,False,False,False,False
227.64,False,False,False,False
227.74,False,False,False,False
227.84,False,False,False,False
227.94,False,False,False,False
228.04,False,False,False,False
228.15,False,False,False,False
228.25,False,False,False,False
228.35,False,False,False,False
228.45,False,False,False,False
228.55,False,False,False,False
228.65,False,False,False,False
228.75,False,False,False,False
228.85,False,False,False,False
228.95,False,False,False,False
229.05,False,False,False,False
229.15,False,False,False,False
229.25,False,False,False,False
229.35,False,False,False,False
229.45,False,False,False,False
229.55,False,False,False,False
229.65,False,True,False,True
229.75,False,True,False,False
229.85,False,True,False,False
229.95,False,True,False,False
230.05,False,False,False,False
230.15,False,False,False,False
230.25,False,False,False,False
230.35,False,False,False,False
230.45,False,False,False,False
230.56,False,False,False,False
230.66,False,False,False,False
230.76,False,False,False,False
230.86,False,False,False,False
230.96,False,False,False,False
231.06,False,False,False,False
231.16,False,False,False,False
231.26,False,False,False,False
231.36,False,False,False,False
231.46,False,False,False,False
231.56,False,False,False,False
231.66,False,False,False,False
231.76,False,False,False,False
231.86,False,False,False,False
231.96,False,False,False,False
232.06,False,False,False,False
232.16,False,False,False,False
232.26,False,False,False,False
232.36,False,False,False,False
232.46,False,False,False,False
232.56,False,False,False,False
232.66,False,False,False,False
232.76,False,False,False,False
232.86,False,False,False,False
232.96,False,False,False,False
233.07,False,False,False,False
233.17,False,False,False,False
233.27,False,False,False,False
233.37,False,False,False,False
233.47,False,False,False,False
233.57,False,False,False,False
233.67,False,False,False,False
233.77,False,False,False,False
233.87,False,False,False,False
233.97,False,False,False,False
234.07,False,False,False,False
234.17,False,False,False,False
234.27,False,False,False,False
234.37,False,False,False,False
234.47,False,False,False,False
234.57,False,False,False,False
234.67,False,False,False,False
234.77,False,False,False,False
234.87,False,False,False,False
234.97,False,False,False,False
235.07,False,False,False,False
235.17,False,False,False,False
235.27,False,False,False,False
235.37,False,False,False,False
235.47,False,False,False,False
235.57,False,False,False,False
235.68,False,False,False,False
235.78,False,False,False,False
235.88,False,False,False,False
235.98,False,False,False,False
236.08,False,False,False,False
236.18,False,False,False,False
236.28,False,False,False,False
236.38,False,False,False,False
236.48,False,False,False,False
236.58,False,False,False,False
236.68,False,False,False,False
236.78,False,False,False,False
236.88,False,False,False,False
236.98,False,False,False,False
237.08,False,False,False,False
237.18,False,False,False,False
237.28,False,False,False,False
237.38,False,False,False,False
237.48,False,False,False,False
237.58,False,False,False,False
237.68,False,False,False,False
237.78,False,False,False,False
237.88,False,False,False,False
237.98,False,False,False,False
238.08,False,False,False,False
238.18,False,False,False,False
238.29,False,False,False,False
238.39,False,False,False,False
238.49,False,False,False,False
238.59,False,False,False,False
238.69,False,False,False,False
238.79,False,False,False,False
238.89,False,False,False,False
238.99,False,False,False,False
239.09,False,False,False,False
239.19,False,False,False,False
239.29,False,False,False,False
239.39,False,False,False,False
239.49,False,False,False,False
239.59,False,False,False,False
239.7,False,False,False,False
239.8,False,False,False,False
239.9,False,False,False,False
240.0,False,False,False,False
240.1,False,False,False,False
240.2,False,False,False,False
240.3,False,False,False,False
240.4,False,False,False,False
240.5,True,False,False,False
240.6,True,False,False,False
240.7,True,False,False,False
240.8,True,False,False,False
240.9,True,False,False,False
241.0,True,False,False,False
241.1,True,False,False,False
241.2,True,False,False,False
241.3,True,False,False,False
241.4,False,False,False,False
241.5,False,False,False,False
241.6,False,False,False,False
241.7,False,False,False,False
241.8,False,False,False,False
241.9,False,False,False,False
242.01,False,False,False,False
242.11,False,False,False,False
242.21,False,False,False,False
242.31,False,False,False,False
242.41,False,False,False,False
242.51,False,False,False,False
242.61,False,False,False,False
242.71,False,True,False,False
242.81,False,True,False,False
242.91,False,True,False,False
243.01,False,True,False,False
243.11,False,True,False,False
243.21,False,True,False,False
243.31,False,True,False,False
243.41,False,True,False,False
243.51,False,True,False,False
243.61,False,True,False,False
243.71,False,False,False,False
243.81,False,False,False,False
243.91,False,False,False,False
244.01,False,False,False,False
244.11,False,False,False,False
244.21,False,False,False,False
244.31,False,False,False,False
244.41,False,False,False,False
244.51,False,False,False,False
244.61,False,False,False,False
244.72,False,False,False,False
244.82,False,False,False,False
244.92,False,False,False,False
245.02,False,False,False,False
245.12,False,False,False,False
245.22,False,False,False,False
245.32,False,False,False,False
245.42,False,False,False,False
245.52,False,False,False,False
245.62,False,False,False,False
245.72,False,False,False,False
245.82,False,False,False,False
245.92,False,False,False,False
246.02,False,False,False,False
246.12,False,False,False,False
246.22,False,False,False,False
246.32,False,False,False,False
246.42,False,False,False,False
246.52,False,False,False,False
246.62,False,False,False,False
246.72,False,False,False,False
246.82,False,False,False,False
246.92,False,False,False,False
247.02,False,False,False,False
247.12,False,False,False,False
247.23,False,False,False,False
247.33,False,False,False,False
247.43,False,False,False,False
247.53,False,False,False,False
247.63,False,False,False,False
247.73,False,False,False,False
247.83,False,False,False,False
247.93,False,False,False,False
248.03,False,False,False,False
248.13,False,False,False,False
248.23,False,False,False,False
248.33,False,False,False,False
248.44,False,False,False,False
248.54,False,False,False,False
248.64,False,False,False,False
248.74,False,False,False,False
248.84,False,False,False,False
248.94,False,False,False,False
249.04,False,False,False,False
249.14,False,False,False,False
249.24,False,False,False,False
249.34,False,False,False,False
249.44,False,False,False,False
249.54,False,False,False,False
249.64,False,False,False,False
249.74,False,False,False,False
249.84,False,True,False,False
249.94,False,True,False,False
250.04,False,True,False,False
250.14,False,True,False,False
250.24,False,False,False,False
250.34,False,False,False,False
250.44,False,False,False,False
250.54,False,False,False,False
250.64,False,False,False,False
250.74,False,False,False,False
250.84,False,False,False,False
250.94,False,False,False,False
251.04,False,False,False,False
251.15,False,False,False,False
251.25,False,False,False,False
251.35,False,False,False,False
251.45,False,False,False,False
251.55,False,False,False,False
251.65,False,False,False,False
251.75,False,False,False,False
251.85,False,False,False,False
251.95,True,False,False,False
252.05,False,False,False,False
252.15,False,False,False,False
252.25,False,False,False,False
252.35,False,False,False,False
252.45,False,False,False,False
252.55,True,False,False,False
252.65,True,False,False,False
252.75,True,False,False,False
252.85,True,False,False,False
252.95,True,False,False,False
253.05,True,False,False,False
253.15,True,False,False,False
253.25,True,False,False,False
253.35,True,False,False,False
253.46,True,False,False,False
253.56,True,False,False,False
253.66,True,False,False,False
253.76,True,False,False,False
253.86,True,False,False,False
253.96,False,False,False,False
254.06,False,False,False,False
254.16,False,False,False,False
254.26,False,False,False,False
254.36,False,False,False,False
254.46,False,False,False,False
254.56,False,False,False,False
254.66,False,False,False,False
254.76,False,False,False,False
254.86,False,False,False,False
254.96,False,False,False,False
255.06,False,False,False,False
255.16,False,False,False,False
255.26,False,True,False,False
255.36,False,True,False,False
255.46,False,False,False,False
255.56,False,False,False,False
255.67,False,False,False,False
255.77,False,False,False,False
255.87,False,False,False,False
255.97,False,False,False,False
256.07,False,False,False,False
256.17,False,True,False,False
256.27,False,True,False,False
256.37,False,False,False,False
256.47,False,True,False,False
256.57,False,True,False,False
256.67,False,True,False,False
256.77,False,True,False,False
256.87,False,True,False,False
256.97,False,True,False,False
257.07,False,True,False,False
257.17,False,True,False,False
257.27,False,True,False,False
257.37,False,False,False,False
257.47,False,False,False,False
257.57,False,False,False,False
257.67,False,False,False,False
257.77,False,False,False,False
257.87,False,False,False,False
257.97,False,False,False,False
258.07,False,False,False,False
258.17,False,False,False,False
258.27,False,False,False,False
258.37,False,False,False,False
258.48,False,False,False,False
258.58,False,False,False,False
258.68,False,False,False,False
258.78,False,False,False,False
258.88,False,False,False,False
258.98,False,False,False,False
259.08,False,False,False,False
259.18,False,False,False,False
259.28,False,False,False,False
259.38,False,False,False,False
259.48,False,False,False,False
259.58,False,False,False,False
259.68,False,False,False,False
259.78,False,False,False,False
259.88,False,False,False,False
259.99,False,False,False,False
260.09,False,False,False,False
260.19,False,False,False,False
260.29,True,False,False,False
260.39,True,False,False,False
260.49,False,False,False,False
260.59,True,False,False,False
260.69,True,False,False,False
260.79,False,False,False,False
260.89,False,False,False,False
260.99,True,False,False,False
261.09,True,False,False,False
261.19,True,False,False,False
261.29,True,False,False,False
261.39,True,False,False,False
261.49,True,False,False,False
261.59,False,False,False,False
261.69,False,False,False,False
261.79,False,False,False,False
261.89,False,False,False,False
261.99,False,False,False,False
262.09,False,False,False,False
262.19,False,False,False,False
262.29,False,False,False,False
262.39,False,False,False,False
262.49,False,False,False,False
262.59,False,False,False,False
262.7,False,False,False,False
262.8,False,False,False,False
262.9,False,False,False,False
263.0,False,False,False,False
263.1,False,False,False,False
263.2,False,False,False,False
263.3,False,False,False,False
263.4,False,True,False,True
263.51,False,True,False,False
263.61,False,True,False,False
263.71,False,True,False,False
263.81,False,True,False,False
263.91,False,True,False,False
264.01,False,True,False,False
264.11,False,True,False,False
264.21,False,True,False,False
264.31,False,True,False,False
264.41,False,True,False,False
264.51,False,True,False,False
264.61,False,True,False,False
264.71,False,False,False,False
264.81,False,False,False,False
264.91,False,False,False,False
265.01,False,False,False,False
265.11,False,False,False,False
265.22,False,False,False,False
265.32,False,False,False,False
265.42,False,False,False,False
265.52,False,False,False,False
265.62,False,False,False,False
265.72,False,False,False,False
265.82,False,False,False,False
265.92,False,False,False,False
266.02,False,False,False,False
266.12,False,False,False,False
266.22,False,False,False,False
266.32,False,False,False,False
266.42,True,False,False,False
266.52,False,False,False,False
266.62,False,False,False,False
266.72,True,False,False,False
266.82,False,False,False,False
266.92,False,False,False,False
267.02,True,False,False,False
267.12,True,False,False,False
267.22,True,False,False,False
267.32,True,False,False,False
267.42,True,False,False,False
267.52,True,False,False,False
267.62,True,False,False,False
267.72,True,False,False,False
267.82,True,False,False,False
267.92,True,False,False,False
268.02,True,False,False,False
268.12,True,False,False,False
268.23,True,False,False,False
268.33,True,False,False,False
268.43,True,False,False,False
268.53,False,False,False,False
268.63,False,False,False,False
268.73,False,False,False,False
268.83,False,False,False,False
268.93,False,False,False,False
269.03,False,False,False,False
269.13,False,False,False,False
269.23,False,False,False,False
269.33,False,False,False,False
269.43,False,False,False,False
269.53,False,False,False,False
269.63,False,False,False,False
269.73,False,False,False,False
269.83,False,False,False,False
269.93,False,False,False,False
270.03,False,False,False,False
270.13,False,False,False,False
270.23,False,False,False,False
270.33,False,False,False,False
270.43,False,False,False,False
270.53,False,False,False,False
270.63,False,False,False,False
270.73,False,False,False,False
270.83,False,False,False,False
270.93,False,False,False,False
271.03,False,False,False,False
271.13,False,False,False,False
271.23,False,False,False,False
271.33,False,False,False,False
271.43,False,False,False,False
271.53,False,False,False,False
271.63,False,False,False,False
271.73,False,False,False,False
271.83,False,False,False,False
271.93,False,False,False,False
272.03,False,False,False,False
272.13,False,False,False,False
272.24,False,True,False,False
272.34,False,False,False,False
272.44,False,False,False,False
272.54,False,False,False,False
272.64,False,False,False,False
272.74,False,False,False,False
272.84,False,True,False,False
272.94,False,True,False,False
273.04,False,True,False,False
273.14,False,True,False,False
273.24,False,True,False,False
273.34,False,True,False,False
273.44,False,True,False,False
273.54,False,True,False,False
273.65,False,True,False,False
273.75,False,True,False,False
273.85,False,True,False,False
273.95,False,True,False,False
274.05,False,True,False,False
274.15,False,True,False,False
274.25,False,False,False,False
274.35,False,False,False,False
274.45,False,False,False,False
274.55,False,False,False,False
274.65,False,False,False,False
274.75,False,False,False,False
274.85,False,False,False,False
274.95,False,False,False,False
275.05,False,False,False,False
275.15,False,False,False,False
275.25,False,False,False,False
275.35,False,False,False,False
275.45,False,False,False,False
275.55,False,False,False,False
275.65,False,False,False,False
275.75,True,False,True,False
275.86,True,False,False,False
275.96,True,False,False,False
276.06,True,False,False,False
276.16,True,False,False,False
276.26,True,False,False,False
276.36,True,False,False,False
276.46,True,False,False,False
276.56,True,False,False,False
276.66,True,False,False,False
276.76,True,False,False,False
276.86,True,False,False,False
276.96,True,False,False,False
277.06,True,False,False,False
277.16,True,False,False,False
277.26,True,False,False,False
277.36,True,False,False,False
277.46,False,False,False,False
277.56,False,False,False,False
277.66,False,False,False,False
277.76,False,False,False,False
277.86,False,False,False,False
277.96,False,False,False,False
278.06,False,False,False,False
278.16,False,False,False,False
278.27,False,False,False,False
278.37,False,False,False,False
278.47,False,False,False,False
278.57,False,False,False,False
278.67,False,False,False,False
278.77,False,False,False,False
278.87,False,False,False,False
278.97,False,False,False,False
279.07,False,False,False,False
279.17,False,False,False,False
279.27,False,False,False,False
279.37,False,False,False,False
279.47,False,False,False,False
279.57,False,False,False,False
279.67,False,False,False,False
279.77,False,False,False,False
279.87,False,False,False,False
279.97,False,False,False,False
280.07,False,False,False,False
280.17,False,False,False,False
280.27,False,False,False,False
280.37,False,False,False,False
280.47,False,False,False,False
280.58,False,False,False,False
280.68,False,False,False,False
280.78,False,False,False,False
280.88,False,False,False,False
280.98,False,False,False,False
281.08,False,False,False,False
281.18,False,False,False,False
281.28,False,False,False,False
281.38,False,False,False,False
281.48,False,False,False,False
281.58,False,False,False,False
281.68,False,False,False,False
281.78,False,False,False,False
281.88,False,False,False,False
281.98,False,False,False,False
282.08,False,False,False,False
282.18,False,False,False,False
282.28,False,False,False,False
282.38,False,False,False,False
282.48,False,False,False,False
282.58,False,False,False,False
282.68,False,False,False,False
282.78,False,False,False,False
282.88,False,False,False,False
282.98,False,False,False,False
283.08,False,False,False,False
283.18,False,False,False,False
283.28,False,False,False,False
283.38,False,False,False,False
283.48,False,False,False,False
283.58,False,False,False,False
283.68,False,False,False,False
283.78,False,False,False,False
283.88,False,False,False,False
283.99,False,False,False,False
284.09,False,False,False,False
284.19,False,False,False,False
284.29,False,False,False,False
284.39,False,False,False,False
284.49,False,False,False,False
284.59,False,False,False,False
284.69,False,False,False,False
284.79,False,False,False,False
284.89,False,False,False,False
284.99,False,False,False,False
285.09,False,False,False,False
285.19,False,False,False,False
285.29,False,False,False,False
285.39,False,False,False,False
285.49,False,False,False,False
285.59,False,False,False,False
285.69,False,False,False,False
285.79,False,False,False,False
285.89,False,False,False,False
285.99,False,False,False,False
286.09,False,False,False,False
286.19,False,False,False,False
286.29,False,False,False,False
286.39,False,False,False,False
286.49,False,False,False,False
286.59,False,False,False,False
286.69,False,False,False,False
286.79,False,False,False,False
286.89,False,False,False,False
286.99,False,False,False,False
287.09,False,False,False,False
287.19,False,False,False,False
287.29,False,False,False,False
287.39,False,False,False,False
287.5,False,False,False,False
287.6,False,False,False,False
287.7,False,False,False,False
287.8,False,False,False,False
287.9,False,False,False,False
288.0,False,False,False,False
288.1,False,False,False,False
288.2,True,False,False,False
288.3,True,False,False,False
288.4,True,False,False,False
288.5,True,False,False,False
288.6,True,False,False,False
288.7,True,False,False,False
288.8,True,False,False,False
288.9,True,False,False,False
289.0,False,False,False,False
289.1,False,False,False,False
289.2,False,False,False,False
289.3,False,False,False,False
289.41,False,False,False,False
289.51,False,False,False,False
289.61,False,False,False,False
289.71,False,False,False,False
289.81,False,False,False,False
289.91,False,False,False,False
290.01,False,False,False,False
290.11,False,False,False,False
290.21,False,False,False,False
290.31,False,True,False,False
290.41,False,True,False,False
290.51,False,True,False,False
290.61,False,True,False,False
290.71,False,False,False,False
290.81,False,False,False,False
290.91,False,False,False,False
291.01,False,False,False,False
291.11,False,False,False,False
291.21,False,False,False,False
291.31,False,False,False,False
291.41,False,False,False,False
291.51,False,False,False,False
291.61,False,False,False,False
291.71,False,False,False,False
291.81,False,False,False,False
291.92,False,False,False,False
292.02,False,False,False,False
292.12,False,False,False,False
292.22,True,False,False,False
292.32,True,False,False,False
292.42,True,False,False,False
292.52,True,False,False,False
292.62,True,False,False,False
292.72,False,False,False,False
292.82,False,False,False,False
292.92,False,False,False,False
293.02,True,False,False,False
293.12,True,False,False,False
293.22,True,False,False,False
293.32,True,False,False,False
293.42,True,False,False,False
293.52,True,False,False,False
293.62,True,False,False,False
293.72,True,False,False,False
293.82,True,False,False,False
293.93,True,False,False,False
294.03,True,False,False,False
294.13,True,False,False,False
294.23,True,False,False,False
294.33,True,False,False,False
294.43,True,False,False,False
294.53,True,False,False,False
294.63,True,False,False,False
294.73,True,False,False,False
294.83,True,False,False,False
294.93,False,False,False,False
295.03,False,False,False,False
295.13,False,False,False,False
295.23,False,False,False,False
295.33,False,False,False,False
295.43,False,False,False,False
295.53,False,False,False,False
295.63,False,False,False,False
295.73,False,False,False,False
295.83,False,False,False,False
295.93,False,False,False,False
296.03,False,False,False,False
296.13,False,False,False,False
296.23,False,False,False,False
296.33,False,False,False,False
296.43,False,False,False,False
296.53,False,False,False,False
296.63,False,True,False,False
296.74,False,False,False,False
296.84,False,True,False,False
296.94,False,True,False,False
297.04,False,True,False,False
297.14,False,False,False,False
297.24,False,False,False,False
297.34,False,False,False,False
297.44,False,False,False,False
297.54,False,False,False,False
297.64,False,True,False,False
297.74,False,False,False,False
297.84,False,False,False,False
297.94,False,False,False,False
298.04,False,False,False,False
298.14,False,False,False,False
298.24,False,False,False,False
298.34,False,False,False,False
298.44,False,False,False,False
298.54,False,False,False,False
298.64,False,False,False,False
298.74,False,False,False,False
298.85,False,False,False,False
298.95,False,False,False,False
299.05,True,False,False,False
299.15,False,False,False,False
299.25,True,False,False,False
299.35,True,False,False,False
299.45,True,False,False,False
299.55,True,False,False,False
299.65,True,False,False,False
299.75,True,False,False,False
299.85,True,False,False,False
299.95,True,False,False,False
300.05,True,False,False,False
300.15,True,False,False,False
300.25,True,False,False,False
300.35,True,False,False,False
300.45,True,False,False,False
300.55,True,False,False,False
300.65,True,False,False,False
300.75,True,False,False,False
300.85,True,False,False,False
300.95,True,False,False,False
301.05,True,False,False,False
301.16,True,False,False,False
301.26,False,False,False,False
301.36,False,False,False,False
301.46,False,False,False,False
301.56,False,False,False,False
301.66,False,False,False,False
301.76,False,False,False,False
301.86,False,False,False,False
301.96,False,False,False,False
302.06,False,False,False,False
302.16,False,False,False,False
302.26,False,False,False,False
302.36,False,False,False,False
302.46,False,False,False,False
302.56,False,False,False,False
302.66,False,False,False,False
302.76,False,False,False,False
302.86,False,False,False,False
302.96,False,False,False,False
303.06,False,False,False,False
303.16,False,False,False,False
303.26,False,False,False,False
303.36,False,False,False,False
303.46,False,False,False,False
303.56,False,False,False,False
303.66,False,False,False,False
303.76,False,False,False,False
303.86,False,False,False,False
303.96,False,False,False,False
304.06,False,False,False,False
304.16,False,False,False,False
304.26,False,False,False,False
304.37,False,False,False,False
304.47,False,False,False,False
304.57,False,False,False,False
304.67,False,False,False,False
304.77,False,False,False,False
304.87,False,False,False,False
304.97,False,False,False,False
305.07,False,False,False,False
305.17,False,False,False,False
305.27,False,False,False,False
305.37,False,False,False,False
305.47,False,False,False,False
305.57,False,False,False,False
305.67,False,False,False,False
305.77,False,False,False,False
305.87,False,False,False,False
305.97,False,False,False,False
306.07,False,False,False,False
306.17,False,False,False,False
306.27,False,False,False,False
306.37,False,False,False,False
306.47,False,False,False,False
306.57,False,False,False,False
306.67,False,False,False,False
306.77,False,False,False,False
306.87,False,False,False,False
306.97,False,False,False,False
307.07,False,False,False,False
307.17,False,False,False,False
307.28,False,False,False,False
307.38,False,False,False,False
307.48,False,False,False,False
307.58,False,False,False,False
307.68,False,False,False,False
307.78,False,False,False,False
307.88,False,False,False,False
307.98,False,False,False,False
308.08,False,False,False,False
308.18,False,False,False,False
308.28,False,False,False,False
308.38,False,False,False,False
308.48,False,False,False,False
308.58,False,False,False,False
308.68,False,False,False,False
308.78,False,False,False,False
308.88,False,False,False,False
308.99,False,False,False,False
309.09,False,False,False,False
309.19,False,False,False,False
309.29,False,False,False,False
309.39,False,False,False,False
309.49,False,False,False,False
309.59,False,False,False,False
309.69,False,False,False,False
309.79,False,False,False,False
309.89,False,False,False,False
309.99,False,False,False,False
310.09,False,False,False,False
310.19,False,False,False,False
310.3,False,False,False,False
310.4,False,False,False,False
310.5,False,False,False,False
310.6,False,False,False,False
310.7,False,False,False,False
310.8,False,False,False,False
310.9,False,False,False,False
311.0,False,False,False,False
311.1,False,False,False,False
311.2,False,False,False,False
311.3,False,False,False,False
311.4,False,False,False,False
311.5,False,False,False,False
311.6,False,False,False,False
311.7,False,False,False,False
311.8,False,False,False,False
311.9,False,False,False,False
312.0,False,False,False,False
312.1,False,False,False,False
312.2,False,False,False,False
312.3,False,False,False,False
312.4,False,False,False,False
312.5,False,False,False,False
312.6,False,False,False,False
312.7,False,False,False,False
312.8,False,False,False,False
312.9,False,False,False,False
313.0,False,False,False,False
313.1,False,False,False,False
313.21,False,False,False,False
313.31,False,False,False,False
313.41,False,False,False,False
313.51,False,False,False,False
313.61,False,False,False,False
313.71,False,False,False,False
313.81,False,False,False,False
313.91,False,False,False,False
314.01,False,False,False,False
314.11,False,False,False,False
314.21,False,False,False,False
314.31,False,False,False,False
314.41,False,False,False,False
314.51,False,False,False,False
314.61,False,False,False,False
314.71,False,False,False,False
314.82,False,False,False,False
314.92,False,False,False,False
315.02,False,False,False,False
315.12,False,False,False,False
315.22,False,False,False,False
315.32,False,False,False,False
315.42,False,False,False,False
315.52,False,False,False,False
315.62,False,False,False,False
315.72,False,False,False,False
315.82,False,False,False,False
315.92,False,False,False,False
316.02,False,False,False,False
316.12,False,False,False,False
316.22,False,False,False,False
316.32,False,False,False,False
316.42,False,False,False,False
316.52,False,False,False,False
316.62,False,False,False,False
316.72,False,False,False,False
316.82,False,False,False,False
316.92,False,False,False,False
317.02,False,False,False,False
317.12,False,False,False,False
317.22,False,False,False,False
317.32,False,False,False,False
317.42,False,False,False,False
317.52,False,False,False,False
317.62,False,False,False,False
317.72,False,False,False,False
317.83,False,False,False,False
317.93,False,False,False,False
318.03,False,False,False,False
318.13,False,False,False,False
318.23,False,False,False,False
318.33,False,False,False,False
318.43,False,False,False,False
318.53,False,False,False,False
318.63,False,False,False,False
318.73,False,False,False,False
318.83,False,False,False,False
318.93,False,False,False,False
319.03,False,False,False,False
319.13,False,False,False,False
319.23,False,False,False,False
319.33,False,False,False,False
319.43,False,False,False,False
319.53,False,False,False,False
319.63,False,False,False,False
319.73,False,False,False,False
319.83,False,False,False,False
319.93,False,False,False,False
320.03,False,False,False,False
320.13,False,False,False,False
320.23,False,False,False,False
320.33,False,False,False,False
320.43,False,False,False,False
320.53,False,False,False,False
320.63,False,False,False,False
320.73,False,False,False,False
320.83,False,False,False,False
320.93,False,False,False,False
321.04,False,False,False,False
321.14,False,False,False,False
321.24,False,False,False,False
321.34,False,False,False,False
321.44,False,False,False,False
321.54,False,False,False,False
321.64,False,False,False,False
321.74,False,False,False,False
321.84,False,False,False,False
321.94,False,False,False,False
322.04,False,False,False,False
322.14,False,False,False,False
322.24,False,False,False,False
322.34,False,False,False,False
322.44,False,False,False,False
322.54,False,False,False,False
322.64,False,False,False,False
322.74,False,False,False,False
322.84,False,False,False,False
322.94,False,False,False,False
323.04,False,False,False,False
323.14,False,False,False,False
323.24,False,False,False,False
323.34,False,False,False,False
323.44,False,False,False,False
323.54,False,False,False,False
323.64,False,False,False,False
323.74,False,False,False,False
323.84,False,False,False,False
323.95,False,False,False,False
324.05,False,False,False,False
324.15,False,False,False,False
324.25,False,False,False,False
324.35,False,False,False,False
324.45,False,False,False,False
324.55,False,False,False,False
324.65,False,False,False,False
324.75,False,False,False,False
324.85,False,False,False,False
324.95,False,False,False,False
325.05,False,False,False,False
325.15,False,False,False,False
325.25,False,False,False,False
325.35,False,False,False,False
325.45,False,False,False,False
325.55,False,False,False,False
325.65,False,False,False,False
325.75,False,False,False,False
325.85,False,False,False,False
325.95,False,False,False,False
326.06,False,False,False,False
326.16,False,False,False,False
326.26,False,False,False,False
326.36,False,False,False,False
326.46,False,False,False,False
326.56,False,False,False,False
326.66,False,False,False,False
326.76,False,False,False,False
326.86,False,False,False,False
326.96,False,False,False,False
327.06,False,False,False,False
327.16,False,False,False,False
327.26,False,False,False,False
327.36,False,False,False,False
327.46,False,False,False,False
327.56,False,False,False,False
327.66,False,False,False,False
327.76,False,False,False,False
327.86,False,True,False,True
327.96,False,False,False,False
328.06,False,True,False,False
328.16,False,True,False,False
328.26,False,True,False,False
328.36,False,True,False,False
328.46,False,True,False,False
328.56,False,True,False,False
328.66,False,True,False,False
328.77,False,False,False,False
328.87,False,False,False,False
328.97,False,False,False,False
329.07,False,False,False,False
329.17,False,False,False,False
329.27,False,False,False,False
329.37,False,True,False,False
329.47,False,True,False,False
329.57,False,True,False,False
329.67,False,True,False,False
329.77,False,True,False,False
329.87,False,True,False,False
329.97,False,True,False,False
330.07,False,True,False,False
330.17,False,True,False,False
330.27,False,True,False,False
330.37,False,True,False,False
330.47,False,True,False,False
330.57,False,True,False,False
330.67,False,True,False,False
330.77,False,True,False,False
330.87,False,True,False,False
330.97,False,False,False,False
331.07,False,False,False,False
331.17,False,False,False,False
331.28,False,False,False,False
331.38,False,True,False,False
331.48,False,True,False,False
331.58,False,False,False,False
331.68,False,False,False,False
331.78,False,False,False,False
331.88,False,False,False,False
331.98,False,False,False,False
332.08,False,False,False,False
332.18,False,False,False,False
332.28,False,False,False,False
332.38,False,False,False,False
332.48,False,False,False,False
332.58,False,False,False,False
332.68,False,False,False,False
332.78,False,False,False,False
332.88,False,False,False,False
332.98,False,False,False,False
333.08,False,False,False,False
333.18,False,False,False,False
333.28,False,False,False,False
333.38,False,False,False,False
333.48,False,False,False,False
333.58,False,False,False,False
333.68,False,False,False,False
333.79,False,False,False,False
333.89,False,False,False,False
333.99,False,True,False,False
334.09,False,True,False,False
334.19,False,True,False,False
334.29,False,True,False,False
334.39,False,True,False,False
334.49,False,True,False,False
334.59,False,True,False,False
334.69,False,True,False,False
334.79,False,True,False,False
334.89,False,True,False,False
334.99,False,False,False,False
335.09,False,False,False,False
335.19,False,False,False,False
335.29,False,False,False,False
335.39,False,False,False,False
335.49,False,False,False,False
335.59,False,False,False,False
335.69,False,False,False,False
335.79,False,False,False,False
335.89,False,False,False,False
335.99,False,False,False,False
336.09,False,False,False,False
336.19,False,False,False,False
336.29,False,False,False,False
336.39,False,False,False,False
