Time,Poke1,Poke2,Line1,Line2
428.715,True,False,False,False
428.725,True,False,False,False
428.735,True,False,False,False
428.746,True,False,False,False
428.756,True,False,False,False
428.766,True,False,False,False
428.776,True,False,False,False
428.786,True,False,False,False
428.796,True,False,False,False
428.806,True,False,False,False
428.817,True,False,False,False
428.827,True,False,False,False
428.837,True,False,False,False
428.847,True,False,False,False
428.857,True,False,False,False
428.867,True,False,False,False
428.877,True,False,False,False
428.887,True,False,False,False
428.898,True,False,False,False
428.908,True,False,False,False
428.918,True,False,False,False
428.928,True,False,False,False
428.938,True,False,False,False
428.948,True,False,False,False
428.958,True,False,False,False
428.969,False,False,False,False
428.979,False,False,False,False
428.989,False,False,False,False
428.999,True,False,False,False
429.009,True,False,False,False
429.019,True,False,False,False
429.029,True,False,False,False
429.039,True,False,False,False
429.05,True,False,False,False
429.06,True,False,False,False
429.07,True,False,False,False
429.08,False,False,False,False
429.09,False,False,False,False
429.1,False,False,False,False
429.11,False,False,False,False
429.12,True,False,False,False
429.13,True,False,False,False
429.141,True,False,False,False
429.151,True,False,False,False
429.161,True,False,False,False
429.171,True,False,False,False
429.181,True,False,False,False
429.191,True,False,False,False
429.201,True,False,False,False
429.211,True,False,False,False
429.222,True,False,False,False
429.232,True,False,False,False
429.242,True,False,False,False
429.252,True,False,False,False
429.262,True,False,False,False
429.272,True,False,False,False
429.282,True,False,False,False
429.292,True,False,False,False
429.302,True,False,False,False
429.313,True,False,False,False
429.323,True,False,False,False
429.333,True,False,False,False
429.343,True,False,False,False
429.353,True,False,False,False
429.363,True,False,False,False
429.373,True,False,False,False
429.383,True,False,False,False
429.394,True,False,False,False
429.404,True,False,False,False
429.414,True,False,False,False
429.424,True,False,False,False
429.434,True,False,False,False
429.444,True,False,False,False
429.454,True,False,False,False
429.464,True,False,False,False
429.475,True,False,False,False
429.485,True,False,False,False
429.495,True,False,False,False
429.505,True,False,False,False
429.515,True,False,False,False
429.525,True,False,False,False
429.535,True,False,False,False
429.545,True,False,False,False
429.556,True,False,False,False
429.566,True,False,False,False
429.576,True,False,False,False
429.586,True,False,False,False
429.596,True,False,False,False
429.606,True,False,False,False
429.616,True,False,False,False
429.626,True,False,False,False
429.637,True,False,False,False
429.647,True,False,False,False
429.657,True,False,False,False
429.667,True,False,False,False
429.677,True,False,False,False
429.687,True,False,False,False
429.697,True,False,False,False
429.707,True,False,False,False
429.718,True,False,False,False
429.728,True,False,False,False
429.738,True,False,False,False
429.748,True,False,False,False
429.758,True,False,False,False
429.768,True,False,False,False
429.778,True,False,False,False
429.788,True,False,False,False
429.799,True,False,False,False
429.809,True,False,False,False
429.819,True,False,False,False
429.829,True,False,False,False
429.839,True,False,False,False
429.849,False,False,False,False
429.859,False,False,False,False
429.869,False,False,False,False
429.879,False,False,False,False
429.89,False,False,False,False
429.9,False,False,False,False
429.91,False,False,False,False
429.92,False,False,False,False
429.93,False,False,False,False
429.94,False,False,False,False
429.95,False,False,False,False
429.96,False,False,False,False
429.971,False,False,False,False
429.981,False,False,False,False
429.991,False,False,False,False
430.001,False,False,False,False
430.011,False,False,False,False
430.021,False,False,False,False
430.031,False,False,False,False
430.041,False,False,False,False
430.052,False,False,False,False
430.062,False,False,False,False
430.072,False,False,False,False
430.082,False,False,False,False
430.092,False,False,False,False
430.102,False,False,False,False
430.112,False,False,False,False
430.122,False,False,False,False
430.133,False,False,False,False
430.143,False,False,False,False
430.153,False,False,False,False
430.163,False,False,False,False
430.173,False,False,False,False
430.183,False,False,False,False
430.193,False,False,False,False
430.203,False,False,False,False
430.213,False,False,False,False
430.224,False,False,False,False
430.24,False,False,False,False
430.251,False,False,False,False
430.261,False,False,False,False
430.271,False,False,False,False
430.281,False,False,False,False
430.291,False,False,False,False
430.301,False,False,False,False
430.312,False,False,False,False
430.322,False,False,False,False
430.332,False,False,False,False
430.342,False,False,False,False
430.352,False,False,False,False
430.362,False,False,False,False
430.372,False,False,False,False
430.382,False,False,False,False
430.393,False,False,False,False
430.403,False,False,False,False
430.413,False,False,False,False
430.423,False,False,False,False
430.433,False,False,False,False
430.443,False,False,False,False
430.453,False,False,False,False
430.463,False,False,False,False
430.473,False,False,False,False
430.484,False,False,False,False
430.494,False,False,False,False
430.504,False,False,False,False
430.514,False,False,False,False
430.524,False,False,False,False
430.534,False,False,False,False
430.544,False,False,False,False
430.554,False,False,False,False
430.564,False,False,False,False
430.575,False,False,False,False
430.585,False,False,False,False
430.595,False,False,False,False
430.605,False,False,False,False
430.615,False,False,False,False
430.625,False,False,False,False
430.635,False,False,False,False
430.645,False,False,False,False
430.656,False,False,False,False
430.666,False,False,False,False
430.676,False,False,False,False
430.686,False,False,False,False
430.696,False,False,False,False
430.706,False,False,False,False
430.716,False,False,False,False
430.726,False,False,False,False
430.737,False,False,False,False
430.747,False,False,False,False
430.757,False,False,False,False
430.767,False,False,False,False
430.777,False,False,False,False
430.787,False,False,False,False
430.797,False,False,False,False
430.807,False,False,False,False
430.817,False,False,False,False
430.828,False,False,False,False
430.838,False,False,False,False
430.848,False,False,False,False
430.858,False,False,False,False
430.868,False,False,False,False
430.878,False,False,False,False
430.888,False,False,False,False
430.898,False,False,False,False
430.908,False,False,False,False
430.919,False,False,False,False
430.929,False,False,False,False
430.939,False,False,False,False
430.949,False,False,False,False
430.959,False,False,False,False
430.969,False,False,False,False
430.979,False,False,False,False
430.989,False,False,False,False
431.0,False,False,False,False
431.01,False,False,False,False
431.02,False,False,False,False
431.03,False,False,False,False
431.04,False,False,False,False
431.05,False,False,False,False
431.06,False,False,False,False
431.07,False,False,False,False
431.08,False,False,False,False
431.091,False,False,False,False
431.101,False,False,False,False
431.111,False,False,False,False
431.121,False,False,False,False
431.131,False,False,False,False
431.141,False,False,False,False
431.151,False,False,False,False
431.161,False,False,False,False
431.172,False,False,False,False
431.182,False,False,False,False
431.192,False,False,False,False
431.202,False,False,False,False
431.212,False,False,False,False
431.222,False,False,False,False
431.232,False,False,False,False
431.242,False,False,False,False
431.252,False,False,False,False
431.263,False,False,False,False
431.273,False,False,False,False
431.283,False,False,False,False
431.293,False,False,False,False
431.303,False,False,False,False
431.313,False,False,False,False
431.323,False,False,False,False
431.333,False,False,False,False
431.344,False,False,False,False
431.354,False,False,False,False
431.364,False,False,False,False
431.374,False,False,False,False
431.384,False,False,False,False
431.394,False,True,False,False
431.404,False,True,False,False
431.415,False,True,False,False
431.425,False,True,False,True
431.435,False,True,False,True
431.445,False,True,False,True
431.456,False,True,False,False
431.466,False,True,False,False
431.476,False,True,False,False
431.487,False,False,False,False
431.497,False,False,False,False
431.507,False,False,False,False
431.517,False,False,False,False
431.528,False,False,False,False
431.538,False,False,False,False
431.548,False,True,False,False
431.558,False,True,False,False
431.569,False,True,False,False
431.579,False,True,False,False
431.589,False,True,False,False
431.6,False,True,False,False
431.61,False,True,False,False
431.62,False,True,False,False
431.63,False,True,False,False
431.641,False,True,False,False
431.651,False,False,False,False
431.661,False,False,False,False
431.671,False,False,False,False
431.682,False,True,False,False
431.692,False,True,False,False
431.702,False,True,False,False
431.712,False,True,False,False
431.723,False,True,False,False
431.733,False,True,False,False
431.743,False,True,False,False
431.753,False,True,False,False
431.764,False,True,False,False
431.774,False,True,False,False
431.784,False,True,False,False
431.795,False,True,False,False
431.805,False,True,False,False
431.815,False,True,False,False
431.825,False,True,False,False
431.835,False,True,False,False
431.845,False,True,False,False
431.856,False,True,False,False
431.866,False,True,False,False
431.876,False,True,False,False
431.886,False,True,False,False
431.896,False,True,False,False
431.906,False,True,False,False
431.916,False,True,False,False
431.927,False,True,False,False
431.937,False,True,False,False
431.947,False,True,False,False
431.957,False,True,False,False
431.967,False,True,False,False
431.977,False,True,False,False
431.987,False,True,False,False
431.998,False,True,False,False
432.008,False,True,False,False
432.018,False,True,False,False
432.028,False,True,False,False
432.038,False,True,False,False
432.048,False,True,False,False
432.058,False,True,False,False
432.068,False,True,False,False
432.079,False,True,False,False
432.089,False,True,False,False
432.099,False,True,False,False
432.109,False,True,False,False
432.119,False,True,False,False
432.129,False,True,False,False
432.139,False,True,False,False
432.149,False,True,False,False
432.16,False,True,False,False
432.17,False,True,False,False
432.18,False,True,False,False
432.19,False,True,False,False
432.2,False,True,False,False
432.21,False,True,False,False
432.22,False,True,False,False
432.23,False,True,False,False
432.24,False,True,False,False
432.251,False,True,False,False
432.261,False,True,False,False
432.271,False,True,False,False
432.281,False,True,False,False
432.291,False,True,False,False
432.301,False,True,False,False
432.311,False,True,False,False
432.321,False,True,False,False
432.332,False,True,False,False
432.342,False,True,False,False
432.352,False,True,False,False
432.362,False,True,False,False
432.372,False,True,False,False
432.382,False,True,False,False
432.392,False,True,False,False
432.402,False,True,False,False
432.413,False,True,False,False
432.423,False,True,False,False
432.433,False,True,False,False
432.443,False,True,False,False
432.453,False,True,False,False
432.463,False,True,False,False
432.473,False,True,False,False
432.484,False,True,False,False
432.494,False,True,False,False
432.504,False,True,False,False
432.514,False,True,False,False
432.524,False,True,False,False
432.534,False,True,False,False
432.544,False,True,False,False
432.554,False,True,False,False
432.565,False,True,False,False
432.575,False,True,False,False
432.585,False,True,False,False
432.595,False,True,False,False
432.605,False,True,False,False
432.615,False,True,False,False
432.625,False,True,False,False
432.635,False,True,False,False
432.646,False,True,False,False
432.656,False,True,False,False
432.666,False,True,False,False
432.676,False,True,False,False
432.686,False,True,False,False
432.696,False,False,False,False
432.706,False,False,False,False
432.716,False,False,False,False
432.727,False,False,False,False
432.737,False,False,False,False
432.747,False,False,False,False
432.757,False,False,False,False
432.767,False,False,False,False
432.777,False,False,False,False
432.787,False,False,False,False
432.797,False,False,False,False
432.808,False,False,False,False
432.818,False,False,False,False
432.828,False,False,False,False
432.838,False,False,False,False
432.848,False,False,False,False
432.858,False,False,False,False
432.868,False,False,False,False
432.878,False,False,False,False
432.889,False,False,False,False
432.899,False,False,False,False
432.909,False,False,False,False
432.919,False,False,False,False
432.929,False,False,False,False
432.939,False,False,False,False
432.949,False,False,False,False
432.959,False,False,False,False
432.97,False,False,False,False
432.98,False,False,False,False
432.99,False,False,False,False
433.0,False,False,False,False
433.01,False,False,False,False
433.02,False,False,False,False
433.03,False,False,False,False
433.04,False,False,False,False
433.051,False,False,False,False
433.061,False,False,False,False
433.071,False,False,False,False
433.081,False,False,False,False
433.091,False,False,False,False
433.101,False,False,False,False
433.111,False,False,False,False
433.122,False,False,False,False
433.132,False,False,False,False
433.142,False,False,False,False
433.152,False,False,False,False
433.162,False,False,False,False
433.172,False,False,False,False
433.182,False,False,False,False
433.193,False,False,False,False
433.203,False,False,False,False
433.213,False,False,False,False
433.223,False,False,False,False
433.233,False,False,False,False
433.243,False,False,False,False
433.253,False,False,False,False
433.263,False,False,False,False
433.274,False,False,False,False
433.284,False,False,False,False
433.294,False,False,False,False
433.304,False,False,False,False
433.314,False,False,False,False
433.324,False,False,False,False
433.334,False,False,False,False
433.344,False,False,False,False
433.354,False,False,False,False
433.365,False,False,False,False
433.375,False,False,False,False
433.385,False,False,False,False
433.395,False,False,False,False
433.405,False,False,False,False
433.415,False,False,False,False
433.425,False,False,False,False
433.435,False,False,False,False
433.446,False,False,False,False
433.456,False,False,False,False
433.466,False,False,False,False
433.476,False,False,False,False
433.486,False,False,False,False
433.496,False,False,False,False
433.506,False,False,False,False
433.517,False,False,False,False
433.527,False,False,False,False
433.537,False,False,False,False
433.547,False,False,False,False
433.557,False,False,False,False
433.567,False,False,False,False
433.577,False,False,False,False
433.587,False,False,False,False
433.597,False,False,False,False
433.608,False,False,False,False
433.618,False,False,False,False
433.628,False,False,False,False
433.638,False,False,False,False
433.648,False,False,False,False
433.658,False,False,False,False
433.668,False,False,False,False
433.678,False,False,False,False
433.689,False,False,False,False
433.699,False,False,False,False
433.709,False,False,False,False
433.719,False,False,False,False
433.729,False,False,False,False
433.739,False,False,False,False
433.749,False,False,False,False
433.76,False,False,False,False
433.77,False,False,False,False
433.78,False,False,False,False
433.79,False,False,False,False
433.8,False,False,False,False
433.81,False,False,False,False
433.82,False,False,False,False
433.83,False,False,False,False
433.841,False,False,False,False
433.851,False,False,False,False
433.861,False,False,False,False
433.871,False,False,False,False
433.881,False,False,False,False
433.891,False,False,False,False
433.901,False,False,False,False
433.911,False,False,False,False
433.921,False,False,False,False
433.932,False,False,False,False
433.942,False,False,False,False
433.952,False,False,False,False
433.962,False,False,False,False
433.972,False,False,False,False
433.982,False,False,False,False
433.992,False,False,False,False
434.002,False,False,False,False
434.013,False,False,False,False
434.023,False,False,False,False
434.033,False,False,False,False
434.043,False,False,False,False
434.053,False,False,False,False
434.063,False,False,False,False
434.073,False,False,False,False
434.083,False,False,False,False
434.093,False,False,False,False
434.104,False,False,False,False
434.114,False,False,False,False
434.124,False,False,False,False
434.134,False,False,False,False
434.144,False,False,False,False
434.154,False,False,False,False
434.164,False,False,False,False
434.174,False,False,False,False
434.185,False,False,False,False
434.195,False,False,False,False
434.205,False,False,False,False
434.215,False,False,False,False
434.225,False,False,False,False
434.235,False,False,False,False
434.245,False,False,False,False
434.255,False,False,False,False
434.266,False,False,False,False
434.276,False,False,False,False
434.286,False,False,False,False
434.296,False,False,False,False
434.306,False,False,False,False
434.316,False,False,False,False
434.326,False,False,False,False
434.337,False,False,False,False
434.347,False,False,False,False
434.357,False,False,False,False
434.367,False,False,False,False
434.377,False,False,False,False
434.387,False,False,False,False
434.397,False,False,False,False
434.407,False,False,False,False
434.418,False,False,False,False
434.428,False,False,False,False
434.438,False,False,False,False
434.448,False,False,False,False
434.458,False,False,False,False
434.468,False,False,False,False
434.478,False,False,False,False
434.488,False,False,False,False
434.498,False,False,False,False
434.509,False,False,False,False
434.519,False,False,False,False
434.529,False,False,False,False
434.539,False,False,False,False
434.549,False,False,False,False
434.559,False,False,False,False
434.569,False,False,False,False
434.58,False,False,False,False
434.59,False,False,False,False
434.6,False,False,False,False
434.61,False,False,False,False
434.62,False,False,False,False
434.63,False,False,False,False
434.64,False,False,False,False
434.65,False,False,False,False
434.66,False,False,False,False
434.671,False,False,False,False
434.681,False,False,False,False
434.691,False,False,False,False
434.701,False,False,False,False
434.711,False,False,False,False
434.721,False,False,False,False
434.731,False,False,False,False
434.741,False,False,False,False
434.752,False,False,False,False
434.762,False,False,False,False
434.772,False,False,False,False
434.782,False,False,False,False
434.792,False,False,False,False
434.802,False,False,False,False
434.812,False,False,False,False
434.822,False,False,False,False
434.832,False,False,False,False
434.843,False,False,False,False
434.853,False,False,False,False
434.863,False,False,False,False
434.873,False,False,False,False
434.883,False,False,False,False
434.893,False,False,False,False
434.903,False,False,False,False
434.914,False,False,False,False
434.924,False,False,False,False
434.934,False,False,False,False
434.944,False,False,False,False
434.954,False,False,False,False
434.964,False,False,False,False
434.974,False,False,False,False
434.984,False,False,False,False
434.995,False,False,False,False
435.005,False,False,False,False
435.015,False,False,False,False
435.025,False,False,False,False
435.035,False,False,False,False
435.045,False,False,False,False
435.056,False,False,False,False
435.066,False,False,False,False
435.076,False,False,False,False
435.086,False,False,False,False
435.096,False,False,False,False
435.106,False,False,False,False
435.116,False,False,False,False
435.126,False,False,False,False
435.136,False,False,False,False
435.147,False,False,False,False
435.157,False,False,False,False
435.167,False,False,False,False
435.177,False,False,False,False
435.187,False,False,False,False
435.197,False,False,False,False
435.207,False,False,False,False
435.217,False,False,False,False
435.228,False,False,False,False
435.238,False,False,False,False
435.248,False,False,False,False
435.258,False,False,False,False
435.268,False,False,False,False
435.278,False,False,False,False
435.288,False,False,False,False
435.299,False,False,False,False
435.309,False,False,False,False
435.319,False,False,False,False
435.329,False,False,False,False
435.339,False,False,False,False
435.349,False,False,False,False
435.359,False,False,False,False
435.369,False,False,False,False
435.379,False,False,False,False
435.39,False,False,False,False
435.4,False,False,False,False
435.41,False,False,False,False
435.42,False,False,False,False
435.43,False,False,False,False
435.44,False,False,False,False
435.45,False,False,False,False
435.46,False,False,False,False
435.471,False,False,False,False
435.481,False,False,False,False
435.491,False,False,False,False
435.501,False,False,False,False
435.511,False,False,False,False
435.521,False,False,False,False
435.531,False,False,False,False
435.541,False,False,False,False
435.552,False,False,False,False
435.562,False,False,False,False
435.572,False,False,False,False
435.582,False,False,False,False
435.592,False,False,False,False
435.602,False,False,False,False
435.612,False,False,False,False
435.622,False,False,False,False
435.633,False,False,False,False
435.643,False,False,False,False
435.653,False,False,False,False
435.663,False,False,False,False
435.673,False,False,False,False
435.683,True,False,False,False
435.693,True,False,False,False
435.704,True,False,True,False
435.714,True,False,True,False
435.724,True,False,True,False
435.734,True,False,False,False
435.752,True,False,False,False
435.762,True,False,False,False
435.773,True,False,False,False
435.783,True,False,False,False
435.793,True,False,False,False
435.803,True,False,False,False
435.814,True,False,False,False
435.824,True,False,False,False
435.834,True,False,False,False
435.844,True,False,False,False
435.854,True,False,False,False
435.865,True,False,False,False
435.875,True,False,False,False
435.885,False,False,False,False
435.895,False,False,False,False
435.906,False,False,False,False
435.916,False,False,False,False
435.926,False,False,False,False
435.937,False,False,False,False
435.947,False,False,False,False
435.957,False,False,False,False
435.967,False,False,False,False
435.977,False,False,False,False
435.987,False,False,False,False
435.998,False,False,False,False
436.008,False,False,False,False
436.018,False,False,False,False
436.028,False,False,False,False
436.038,False,False,False,False
436.048,False,False,False,False
436.058,False,False,False,False
436.068,False,False,False,False
436.079,False,False,False,False
436.089,False,False,False,False
436.099,False,False,False,False
436.109,False,False,False,False
436.119,False,False,False,False
436.129,False,False,False,False
436.139,False,False,False,False
436.149,False,False,False,False
436.16,False,False,False,False
436.17,False,False,False,False
436.18,False,False,False,False
436.19,False,False,False,False
436.2,False,False,False,False
436.21,False,False,False,False
436.22,False,False,False,False
436.23,False,False,False,False
436.241,False,False,False,False
436.251,False,False,False,False
436.261,False,False,False,False
436.271,False,False,False,False
436.281,False,False,False,False
436.291,False,False,False,False
436.301,False,False,False,False
436.311,False,False,False,False
436.322,False,False,False,False
436.332,False,False,False,False
436.342,False,False,False,False
436.352,False,False,False,False
436.362,False,False,False,False
436.372,False,False,False,False
436.382,False,False,False,False
436.392,True,False,False,False
436.403,True,False,False,False
436.413,True,False,False,False
436.423,True,False,False,False
436.433,True,False,False,False
436.443,True,False,False,False
436.453,True,False,False,False
436.463,True,False,False,False
436.473,True,False,False,False
436.483,True,False,False,False
436.494,True,False,False,False
436.504,True,False,False,False
436.514,True,False,False,False
436.524,True,False,False,False
436.534,True,False,False,False
436.544,True,False,False,False
436.554,True,False,False,False
436.564,True,False,False,False
436.575,True,False,False,False
436.585,True,False,False,False
436.595,True,False,False,False
436.605,True,False,False,False
436.615,True,False,False,False
436.625,True,False,False,False
436.635,True,False,False,False
436.645,True,False,False,False
436.655,True,False,False,False
436.666,True,False,False,False
436.676,True,False,False,False
436.686,True,False,False,False
436.696,True,False,False,False
436.706,True,False,False,False
436.716,True,False,False,False
436.726,True,False,False,False
436.736,True,False,False,False
436.747,True,False,False,False
436.757,True,False,False,False
436.767,True,False,False,False
436.777,True,False,False,False
436.787,True,False,False,False
436.797,True,False,False,False
436.807,True,False,False,False
436.818,True,False,False,False
436.828,True,False,False,False
436.838,True,False,False,False
436.848,True,False,False,False
436.858,True,False,False,False
436.868,True,False,False,False
436.878,True,False,False,False
436.888,True,False,False,False
436.898,True,False,False,False
436.909,True,False,False,False
436.919,True,False,False,False
436.929,True,False,False,False
436.939,True,False,False,False
436.949,True,False,False,False
436.959,True,False,False,False
436.969,True,False,False,False
436.98,True,False,False,False
436.99,True,False,False,False
437.0,True,False,False,False
437.01,True,False,False,False
437.02,True,False,False,False
437.03,True,False,False,False
437.04,True,False,False,False
437.05,True,False,False,False
437.06,True,False,False,False
437.071,True,False,False,False
437.081,True,False,False,False
437.091,True,False,False,False
437.101,True,False,False,False
437.111,True,False,False,False
437.121,True,False,False,False
437.131,True,False,False,False
437.141,True,False,False,False
437.152,True,False,False,False
437.162,True,False,False,False
437.172,True,False,False,False
437.182,True,False,False,False
437.192,True,False,False,False
437.202,True,False,False,False
437.212,True,False,False,False
437.222,True,False,False,False
437.233,True,False,False,False
437.243,True,False,False,False
437.253,False,False,False,False
437.263,False,False,False,False
437.273,False,False,False,False
437.283,False,False,False,False
437.293,False,False,False,False
437.303,False,False,False,False
437.314,False,False,False,False
437.324,False,False,False,False
437.334,False,False,False,False
437.344,False,False,False,False
437.354,False,False,False,False
437.364,False,False,False,False
437.374,False,False,False,False
437.384,False,False,False,False
437.394,False,False,False,False
437.405,False,False,False,False
437.415,False,False,False,False
437.425,False,False,False,False
437.435,False,False,False,False
437.445,False,False,False,False
437.455,False,False,False,False
437.465,False,False,False,False
437.475,False,False,False,False
437.486,False,False,False,False
437.496,False,False,False,False
437.506,False,False,False,False
437.516,False,False,False,False
437.526,False,False,False,False
437.536,False,False,False,False
437.546,False,False,False,False
437.556,False,False,False,False
437.567,False,False,False,False
437.577,False,False,False,False
437.587,False,False,False,False
437.597,False,False,False,False
437.607,False,False,False,False
437.617,False,False,False,False
437.627,False,False,False,False
437.637,False,False,False,False
437.648,False,False,False,False
437.658,False,False,False,False
437.668,False,False,False,False
437.678,False,False,False,False
437.688,False,False,False,False
437.698,False,False,False,False
437.708,False,False,False,False
437.718,False,False,False,False
437.729,False,False,False,False
437.739,False,False,False,False
437.749,False,False,False,False
437.759,False,False,False,False
437.769,False,False,False,False
437.779,False,False,False,False
437.789,False,False,False,False
437.8,False,False,False,False
437.81,False,False,False,False
437.82,False,False,False,False
437.83,False,False,False,False
437.84,False,False,False,False
437.85,False,False,False,False
437.86,False,False,False,False
437.87,False,False,False,False
437.881,False,False,False,False
437.891,False,False,False,False
437.901,False,False,False,False
437.911,False,False,False,False
437.921,False,False,False,False
437.931,False,True,False,False
437.941,False,True,False,False
437.952,False,True,False,True
437.962,False,True,False,True
437.973,False,True,False,True
437.983,False,True,False,False
437.993,False,True,False,False
438.004,False,True,False,False
438.014,False,True,False,False
438.025,False,True,False,False
438.035,False,True,False,False
438.045,False,True,False,False
438.056,False,True,False,False
438.066,False,True,False,False
438.076,False,True,False,False
438.087,False,False,False,False
438.097,False,False,False,False
438.107,False,False,False,False
438.117,False,True,False,False
438.128,False,True,False,False
438.138,False,True,False,False
438.148,False,False,False,False
438.158,False,False,False,False
438.168,False,False,False,False
438.179,False,False,False,False
438.189,False,False,False,False
438.199,False,False,False,False
438.209,False,True,False,False
438.22,False,True,False,False
438.23,False,True,False,False
438.24,False,True,False,False
438.25,False,True,False,False
438.261,False,True,False,False
438.271,False,False,False,False
438.281,False,False,False,False
438.292,False,False,False,False
438.302,False,False,False,False
438.312,False,False,False,False
438.322,False,False,False,False
438.333,False,False,False,False
438.343,False,False,False,False
438.353,False,False,False,False
438.363,False,False,False,False
438.373,False,False,False,False
438.384,False,False,False,False
438.394,False,False,False,False
438.404,False,False,False,False
438.414,False,False,False,False
438.424,False,False,False,False
438.434,False,False,False,False
438.444,False,False,False,False
438.454,False,False,False,False
438.465,False,True,False,False
438.475,False,True,False,False
438.485,False,True,False,False
438.495,False,True,False,False
438.505,False,True,False,False
438.515,False,True,False,False
438.526,False,True,False,False
438.536,False,True,False,False
438.546,False,True,False,False
438.556,False,True,False,False
438.57,False,True,False,False
438.58,False,True,False,False
438.59,False,True,False,False
438.6,False,True,False,False
438.61,False,True,False,False
438.62,False,True,False,False
438.631,False,True,False,False
438.641,False,True,False,False
438.651,False,True,False,False
438.661,False,True,False,False
438.671,False,True,False,False
438.681,False,True,False,False
438.691,False,True,False,False
438.701,False,True,False,False
438.712,False,True,False,False
438.722,False,True,False,False
438.732,False,True,False,False
438.742,False,True,False,False
438.752,False,True,False,False
438.762,False,True,False,False
438.772,False,True,False,False
438.782,False,True,False,False
438.793,False,True,False,False
438.803,False,True,False,False
438.813,False,True,False,False
438.823,False,True,False,False
438.833,False,True,False,False
438.843,False,True,False,False
438.853,False,True,False,False
438.863,False,True,False,False
438.874,False,True,False,False
438.884,False,True,False,False
438.894,False,True,False,False
438.904,False,True,False,False
438.914,False,True,False,False
438.924,False,True,False,False
438.934,False,True,False,False
438.944,False,True,False,False
438.955,False,True,False,False
438.965,False,True,False,False
438.975,False,True,False,False
438.985,False,True,False,False
438.995,False,True,False,False
439.005,False,True,False,False
439.015,False,True,False,False
439.025,False,True,False,False
439.035,False,True,False,False
439.046,False,True,False,False
439.056,False,True,False,False
439.066,False,True,False,False
439.076,False,True,False,False
439.086,False,True,False,False
439.096,False,True,False,False
439.106,False,True,False,False
439.116,False,True,False,False
439.127,False,True,False,False
439.137,False,True,False,False
439.147,False,True,False,False
439.157,False,True,False,False
439.167,False,True,False,False
439.177,False,True,False,False
439.187,False,True,False,False
439.198,False,True,False,False
439.208,False,True,False,False
439.218,False,True,False,False
439.228,False,True,False,False
439.238,False,True,False,False
439.248,False,True,False,False
439.258,False,True,False,False
439.269,False,True,False,False
439.279,False,True,False,False
439.289,False,True,False,False
439.299,False,True,False,False
439.309,False,True,False,False
439.319,False,True,False,False
439.329,False,True,False,False
439.339,False,True,False,False
439.35,False,True,False,False
439.36,False,True,False,False
439.37,False,True,False,False
439.38,False,True,False,False
439.39,False,True,False,False
439.4,False,True,False,False
439.41,False,True,False,False
439.42,False,True,False,False
439.431,False,True,False,False
439.441,False,False,False,False
439.451,False,False,False,False
439.461,False,False,False,False
439.471,False,False,False,False
439.481,False,False,False,False
439.491,False,False,False,False
439.501,False,False,False,False
439.512,False,False,False,False
439.522,False,False,False,False
439.532,False,False,False,False
439.542,False,False,False,False
439.552,False,False,False,False
439.562,False,False,False,False
439.572,False,False,False,False
439.582,False,False,False,False
439.592,False,False,False,False
439.603,False,False,False,False
439.613,False,False,False,False
439.623,False,False,False,False
439.633,False,False,False,False
439.643,False,False,False,False
439.653,False,False,False,False
439.664,False,False,False,False
439.674,False,False,False,False
439.684,False,False,False,False
439.694,False,False,False,False
439.704,False,False,False,False
439.714,False,False,False,False
439.724,False,False,False,False
439.735,False,False,False,False
439.745,False,False,False,False
439.755,False,False,False,False
439.765,False,False,False,False
439.775,False,False,False,False
439.785,False,False,False,False
439.795,False,False,False,False
439.805,False,False,False,False
439.816,False,False,False,False
439.826,False,False,False,False
439.836,False,False,False,False
439.846,False,False,False,False
439.856,False,False,False,False
439.866,False,False,False,False
439.876,False,False,False,False
439.886,False,False,False,False
439.896,False,False,False,False
439.907,False,False,False,False
439.917,False,False,False,False
439.927,False,False,False,False
439.937,False,False,False,False
439.947,False,False,False,False
439.957,False,False,False,False
439.967,False,False,False,False
439.978,False,False,False,False
439.988,False,False,False,False
439.998,False,False,False,False
440.008,False,False,False,False
440.018,False,False,False,False
440.028,False,False,False,False
440.038,False,False,False,False
440.048,False,False,False,False
440.059,False,False,False,False
440.069,False,False,False,False
440.079,False,False,False,False
440.089,False,False,False,False
440.099,False,False,False,False
440.109,False,False,False,False
440.12,False,False,False,False
440.13,False,False,False,False
440.14,False,False,False,False
440.15,False,False,False,False
440.16,False,False,False,False
440.17,False,False,False,False
440.18,False,False,False,False
440.19,False,False,False,False
440.201,False,False,False,False
440.211,False,False,False,False
440.221,False,False,False,False
440.231,False,False,False,False
440.241,False,False,False,False
440.251,False,False,False,False
440.261,False,False,False,False
440.271,False,False,False,False
440.281,False,False,False,False
440.292,False,False,False,False
440.302,False,False,False,False
440.312,False,False,False,False
440.322,False,False,False,False
440.332,False,False,False,False
440.342,False,False,False,False
440.352,False,False,False,False
440.363,False,False,False,False
440.373,False,False,False,False
440.383,False,False,False,False
440.393,False,False,False,False
440.403,False,False,False,False
440.413,False,False,False,False
440.423,True,False,False,False
440.433,True,False,False,False
440.444,True,False,True,False
440.454,True,False,True,False
440.464,True,False,True,False
440.474,True,False,False,False
440.488,True,False,False,False
440.498,True,False,False,False
440.508,True,False,False,False
440.519,True,False,False,False
440.529,True,False,False,False
